Date,Price,Action
2022-04-25,215.1613,Sell
2022-04-26,214.21452,Sell
2022-04-27,213.27948,Sell
2022-04-28,212.12247,Sell
2022-04-29,210.74428,Sell
2022-05-02,209.45393,Sell
2022-05-03,206.9248,Sell
2022-05-04,203.23274,Sell
2022-05-05,199.04494,Sell
2022-05-06,194.87407,Sell
2022-05-09,189.44212,Sell
2022-05-10,182.60495,Sell
2022-05-11,174.55913,Sell
2022-05-12,168.00395,Sell
2022-05-13,164.41216,Sell
2022-05-16,161.55545,Sell
2022-05-17,159.51056,Sell
2022-05-18,158.22917,Sell
2022-05-19,157.83006,Sell
2022-05-20,157.9382,Buy
2022-05-23,158.44183,Buy
2022-05-24,159.30031,Buy
2022-05-25,160.44412,Buy
2022-05-26,161.93925,Buy
2022-05-27,164.07547,Buy
2022-05-31,166.44453,Buy
2022-06-01,169.13773,Buy
2022-06-02,171.80672,Buy
2022-06-03,174.23097,Buy
2022-06-06,176.71269,Buy
2022-06-07,178.84665,Buy
2022-06-08,181.21988,Buy
2022-06-09,183.00586,Buy
2022-06-10,184.06456,Buy
2022-06-13,184.20801,Buy
2022-06-14,182.9272,Sell
2022-06-15,179.65681,Sell
2022-06-16,174.8636,Sell
2022-06-17,170.01082,Sell
2022-06-21,165.81017,Sell
2022-06-22,162.60544,Sell
2022-06-23,159.76573,Sell
2022-06-24,157.3328,Sell
2022-06-27,155.71945,Sell
2022-06-28,155.17062,Sell
2022-06-29,155.60527,Buy
2022-06-30,156.69704,Buy
2022-07-01,158.31168,Buy
2022-07-05,160.2999,Buy
2022-07-06,163.00339,Buy
2022-07-07,166.41272,Buy
2022-07-08,169.92705,Buy
2022-07-11,173.42603,Buy
2022-07-12,176.61913,Buy
2022-07-13,179.13478,Buy
2022-07-14,181.45447,Buy
2022-07-15,182.61905,Buy
2022-07-18,182.65215,Buy
2022-07-19,181.99815,Sell
2022-07-20,180.81454,Sell
2022-07-21,179.88097,Sell
2022-07-22,179.55443,Sell
2022-07-25,180.22005,Buy
2022-07-26,181.62514,Buy
2022-07-27,183.1738,Buy
2022-07-28,184.17119,Buy
2022-07-29,184.74132,Buy
2022-08-01,185.13898,Buy
2022-08-02,185.90201,Buy
2022-08-03,187.0779,Buy
2022-08-04,188.4687,Buy
2022-08-05,190.11308,Buy
2022-08-08,192.02527,Buy
2022-08-09,194.15733,Buy
2022-08-10,196.03998,Buy
2022-08-11,197.54343,Buy
2022-08-12,198.85733,Buy
2022-08-15,199.80983,Buy
2022-08-16,200.6139,Buy
2022-08-17,201.36853,Buy
2022-08-18,202.0418,Buy
2022-08-19,202.6746,Buy
2022-08-22,203.3341,Buy
2022-08-23,203.75092,Buy
2022-08-24,203.6714,Sell
2022-08-25,203.07124,Sell
2022-08-26,202.01266,Sell
2022-08-29,200.67398,Sell
2022-08-30,198.86853,Sell
2022-08-31,196.60959,Sell
2022-09-01,194.02174,Sell
2022-09-02,190.87318,Sell
2022-09-06,186.93213,Sell
2022-09-07,183.26978,Sell
2022-09-08,180.37335,Sell
2022-09-09,178.04497,Sell
2022-09-12,177.31184,Sell
2022-09-13,178.32855,Buy
2022-09-14,180.6506,Buy
2022-09-15,182.83774,Buy
2022-09-16,184.3843,Buy
2022-09-19,184.76189,Buy
2022-09-20,184.24582,Sell
2022-09-21,183.00446,Sell
2022-09-22,180.83295,Sell
2022-09-23,178.40298,Sell
2022-09-26,175.84674,Sell
2022-09-27,173.63158,Sell
2022-09-28,171.97089,Sell
2022-09-29,170.65007,Sell
2022-09-30,170.08267,Sell
2022-10-03,170.16194,Buy
2022-10-04,170.6082,Buy
2022-10-05,171.67638,Buy
2022-10-06,173.50677,Buy
2022-10-07,175.92038,Buy
2022-10-10,178.54988,Buy
2022-10-11,181.4103,Buy
2022-10-12,183.41837,Buy
2022-10-13,184.25673,Buy
2022-10-14,184.03497,Sell
2022-10-17,183.03777,Sell
2022-10-18,181.22949,Sell
2022-10-19,179.40938,Sell
2022-10-20,178.16472,Sell
2022-10-21,177.61215,Sell
2022-10-24,177.45055,Sell
2022-10-25,177.71628,Buy
2022-10-26,178.56775,Buy
2022-10-27,180.28749,Buy
2022-10-28,182.44061,Buy
2022-10-31,184.68297,Buy
2022-11-01,187.53764,Buy
2022-11-02,190.47525,Buy
2022-11-03,193.448,Buy
2022-11-04,195.58577,Buy
2022-11-07,196.3713,Buy
2022-11-08,195.9802,Sell
2022-11-09,194.43965,Sell
2022-11-10,192.10516,Sell
2022-11-11,189.26242,Sell
2022-11-14,186.20999,Sell
2022-11-15,184.10652,Sell
2022-11-16,183.24738,Sell
2022-11-17,184.01263,Buy
2022-11-18,186.29639,Buy
2022-11-21,189.08652,Buy
2022-11-22,191.5232,Buy
2022-11-23,193.96466,Buy
2022-11-25,195.98914,Buy
2022-11-28,197.7352,Buy
2022-11-29,199.14796,Buy
2022-11-30,200.11522,Buy
2022-12-01,200.5374,Buy
2022-12-02,200.71313,Buy
2022-12-05,200.9203,Buy
2022-12-06,201.06635,Buy
2022-12-07,200.96727,Sell
2022-12-08,200.69226,Sell
2022-12-09,200.22885,Sell
2022-12-12,199.68571,Sell
2022-12-13,199.13313,Sell
2022-12-14,198.76378,Sell
2022-12-15,198.68378,Sell
2022-12-16,198.7902,Buy
2022-12-19,198.96526,Buy
2022-12-20,199.22034,Buy
2022-12-21,199.50746,Buy
2022-12-22,199.90712,Buy
2022-12-23,200.47336,Buy
2022-12-27,201.067,Buy
2022-12-28,201.68234,Buy
2022-12-29,202.27348,Buy
2022-12-30,202.65501,Buy
2023-01-03,203.0378,Buy
2023-01-04,203.40318,Buy
2023-01-05,203.56914,Buy
2023-01-06,203.7277,Buy
2023-01-09,203.61803,Sell
2023-01-10,203.54153,Sell
2023-01-11,203.64848,Buy
2023-01-12,203.91312,Buy
2023-01-13,204.48306,Buy
2023-01-17,205.34187,Buy
2023-01-18,206.451,Buy
2023-01-19,207.72766,Buy
2023-01-20,208.94383,Buy
2023-01-23,209.97812,Buy
2023-01-24,210.93407,Buy
2023-01-25,211.78851,Buy
2023-01-26,212.52034,Buy
2023-01-27,213.09494,Buy
2023-01-30,213.65399,Buy
2023-01-31,214.21683,Buy
2023-02-01,214.66441,Buy
